,HBA,HBD,HBA+HBD,NumRings,RTB,NumAmideBonds,Globularity,PBF,TPSA,logP,MR,MW,Csp3,fmf,QED,HAC,NumRingsFused,unique_HBAD,max_ring_size,n_chiral_centers,fcsp3_bm,formal_charge,abs_charge
910,2,1,3,0,4,0,0.6897572959419601,0.8103438127451069,68.99000000000001,0.6775,25.693799999999992,101.10899999999998,1.0,0.0,0.30985037809793564,7,0,2,0,1,0.0,0,0
911,2,0,2,1,2,1,0.6169261829691773,0.7329177473345524,69.07,1.3076,44.422000000000025,168.2000000000001,0.8571428571428571,0.5,0.33032964422110445,12,1,2,6,0,1.0,0,0
912,3,0,3,1,5,0,0.6522659020992938,0.7282059787246696,67.22,2.645600000000001,48.352000000000025,179.1790000000001,0.25,0.46153846153846156,0.4062956974216045,13,1,3,6,0,0.0,0,0
913,2,0,2,2,3,0,0.6180653343641676,1.2466682564051759,57.99000000000001,4.420700000000003,61.76400000000003,211.22400000000005,0.0,0.8125,0.4207719062522072,16,2,2,6,0,0.0,0,0
914,2,1,3,1,6,0,0.5817434446142465,0.8731617468232381,60.790000000000006,2.4766000000000004,56.778700000000036,190.2500000000001,0.4,0.42857142857142855,0.3183182840489705,14,1,2,6,0,0.0,0,0
915,2,0,2,1,2,0,0.7072021602833779,0.8820158217754631,57.989999999999995,3.527,41.93100000000001,203.12300000000002,0.14285714285714285,0.42857142857142855,0.4116639740691801,14,1,2,6,0,0.0,0,0
916,2,0,2,1,3,0,0.6970473806243355,0.6455491599624277,57.989999999999995,3.3995000000000006,49.500000000000014,228.04900000000004,0.14285714285714285,0.5,0.4342948063866043,12,1,2,6,0,0.0,0,0
917,1,1,2,2,3,0,0.6302452731594461,0.9178756338128172,64.55,3.674100000000002,61.02570000000002,220.66300000000007,0.2,0.6,0.4660443682228535,15,1,2,6,0,0.0,0,0
918,3,0,3,2,1,1,0.5372177114251661,1.0004464194361027,78.30000000000001,3.9216000000000033,75.59600000000005,274.3239999999996,0.5,0.5,0.44168058799304905,20,1,3,6,0,0.3333333333333333,0,0
919,1,0,1,2,1,0,0.6400175123823484,0.5082377367475036,48.760000000000005,3.1171000000000015,47.273000000000025,159.19200000000006,0.3333333333333333,0.75,0.34317909622760934,12,1,1,6,0,0.3333333333333333,0,0
920,1,0,1,1,2,0,0.7425461563742312,0.4528317024596311,48.760000000000005,3.5414200000000013,52.70200000000002,259.04999999999995,0.14285714285714285,0.5454545454545454,0.3203234651285829,11,1,1,6,0,0.0,0,0
921,4,1,5,2,4,1,0.6267293087978146,0.7821110224880932,90.75,3.710300000000001,70.65970000000003,259.294,0.09090909090909091,0.6111111111111112,0.5167092263437809,18,2,5,6,0,0.0,0,0
922,1,0,1,2,3,0,0.6028337093466748,0.9209377213850972,48.760000000000005,2.4853000000000005,38.38200000000001,137.18600000000006,1.0,0.7,0.32575775933131684,10,2,1,3,0,1.0,0,0
923,3,0,3,2,2,1,0.5901340580932556,0.8953600634545212,78.3,2.1007999999999996,61.97050000000003,232.2430000000001,0.36363636363636365,0.8235294117647058,0.4443461028918976,17,2,3,6,0,0.36363636363636365,0,0
924,3,0,3,2,1,0,0.7562761962487331,0.6210829999476283,61.650000000000006,3.238100000000001,48.426000000000016,176.204,0.0,0.75,0.37344198176267906,12,1,3,6,0,0.0,0,0
925,3,0,3,1,1,1,0.5442685977879399,1.027574936730094,78.30000000000001,2.696200000000001,59.975000000000044,226.28000000000017,0.9,0.375,0.39117816119701315,16,1,3,6,1,1.0,0,0
926,3,0,3,1,1,1,0.5538433760137603,0.9465436947263489,78.3,2.3061000000000007,55.35800000000003,212.25300000000016,0.8888888888888888,0.3333333333333333,0.3795160961094357,15,1,3,5,1,1.0,0,0
927,3,0,3,1,6,0,0.621708104449613,0.87947337798796,67.22,2.514100000000001,52.396000000000036,193.2060000000001,0.3333333333333333,0.42857142857142855,0.4185333951909584,14,1,3,6,0,0.0,0,0
928,3,2,5,2,2,0,0.7151592015306901,0.7582939065456443,77.44,2.793400000000001,52.15170000000001,191.21900000000005,0.0,0.6923076923076923,0.30892004431416675,13,1,4,6,0,0.0,0,0
929,1,0,1,1,4,0,0.6337324813193213,0.6380378404445624,48.760000000000005,3.1137400000000017,48.76600000000003,161.20800000000008,0.3333333333333333,0.5,0.36329051977253785,12,1,1,6,0,0.0,0,0
930,2,2,4,2,5,0,0.5844169398994491,0.913573010959635,84.78,2.3816000000000006,62.02250000000003,216.24400000000009,0.2727272727272727,0.5625,0.4586223739540067,16,1,3,6,1,0.0,0,0
931,4,0,4,2,2,0,0.7000771726404258,0.42687348642541845,79.47000000000001,2.2090999999999994,50.16500000000002,186.17800000000005,0.0,0.7857142857142857,0.40903057056518677,14,2,4,6,0,0.0,0,0
932,3,1,4,0,5,1,0.535983654885542,1.0005710857082124,87.09,2.6016000000000012,57.48370000000004,214.26900000000018,0.8888888888888888,0.0,0.32975903167805837,15,0,4,0,0,0.0,0,0
933,3,0,3,1,1,1,0.544631527680015,0.9645786665915157,78.30000000000001,2.696200000000001,59.975000000000044,226.28000000000017,0.9,0.375,0.39117816119701315,16,1,3,6,0,1.0,0,0
934,2,1,3,1,2,0,0.6305078367608493,0.7691846033252765,68.99000000000001,1.6002,37.40880000000001,141.1740000000001,1.0,0.6,0.33606172381237326,10,1,2,6,2,1.0,0,0
935,2,0,2,2,2,0,0.6140293028905011,0.9789660039801449,52.0,1.9219000000000002,46.741000000000035,166.22800000000012,1.0,0.6666666666666666,0.3333191480753137,12,1,2,6,2,1.0,0,0
936,2,1,3,0,4,0,0.6726475692997571,0.5659632990321409,60.790000000000006,0.5160999999999998,27.939699999999995,100.12499999999997,1.0,0.0,0.2387458105547173,7,0,2,0,0,0.0,0,0
937,2,0,2,1,3,0,0.6950519787714254,0.5007563751383025,57.989999999999995,2.7761000000000013,41.75800000000002,167.14300000000003,0.14285714285714285,0.5,0.3791993470036632,12,1,2,6,0,0.0,0,0
938,3,0,3,1,2,1,0.5322493964275438,0.9851170194767681,78.30000000000001,3.0863000000000014,64.59200000000004,240.30700000000016,0.9090909090909091,0.35294117647058826,0.42208436967889934,17,1,3,6,1,1.0,0,0
939,1,0,1,1,2,0,0.7432229156067971,0.6231146953436426,48.760000000000005,3.5414200000000013,52.70200000000002,259.04999999999995,0.14285714285714285,0.5454545454545454,0.3203234651285829,11,1,1,6,0,0.0,0,0
940,1,0,1,1,2,0,0.6665432215189332,0.9475526873268265,48.760000000000005,3.5157000000000016,44.29400000000002,201.15100000000004,0.25,0.42857142857142855,0.39904360975528924,14,1,1,6,0,0.0,0,0
941,1,0,1,1,1,0,0.7548146821879751,0.4537246289151671,48.760000000000005,2.9066,35.16400000000001,155.10700000000003,0.0,0.5454545454545454,0.339830731396815,11,1,1,6,0,0.0,0,0
942,2,1,3,1,2,0,0.6280296071363181,0.9161588541844057,68.99000000000001,1.6002,37.40880000000001,141.1740000000001,1.0,0.6,0.33606172381237326,10,1,2,6,0,1.0,0,0
943,2,0,2,1,3,0,0.694235897883979,0.808568951483478,57.989999999999995,2.7761000000000013,41.75800000000002,167.14300000000006,0.14285714285714285,0.5,0.3791993470036632,12,1,2,6,0,0.0,0,0
944,2,0,2,1,3,0,0.7135669767206455,0.720692625144164,57.989999999999995,3.290400000000001,46.81000000000002,183.59800000000004,0.14285714285714285,0.5,0.3943280472666869,12,1,2,6,0,0.0,0,0
945,4,0,4,1,3,1,0.5227032079037843,0.9249344152279783,81.53999999999999,1.8494000000000002,68.26000000000005,255.3220000000002,0.9090909090909091,0.3333333333333333,0.43813626111816306,18,1,4,6,0,1.0,0,0
946,3,0,3,2,2,0,0.6897449367876792,0.7514660464958757,74.79,3.283400000000001,50.74500000000002,186.17400000000004,0.0,0.7857142857142857,0.409612873150788,14,2,3,6,0,0.0,0,0
947,3,0,3,2,3,0,0.629579924872461,0.913076176770787,66.58000000000001,2.8732000000000006,56.57700000000003,199.21700000000004,0.1,0.8,0.425427379563414,15,2,3,6,0,0.1,0,0
948,1,0,1,1,2,0,0.7476141167627377,0.6764900865629236,48.760000000000005,3.1015000000000015,52.00900000000002,259.04999999999995,0.14285714285714285,0.5454545454545454,0.3389097283708966,11,1,1,6,0,0.0,0,0
949,1,0,1,1,2,0,0.7200554646127152,0.5394471243047164,48.760000000000005,3.699320000000001,47.68500000000002,212.05000000000004,0.14285714285714285,0.5454545454545454,0.3867833985714846,11,1,1,6,0,0.0,0,0
950,1,0,1,1,1,0,0.805100460620341,0.39864711226510935,48.760000000000005,4.044300000000001,47.95800000000001,232.46800000000002,0.0,0.5454545454545454,0.3984495515389437,11,1,1,6,0,0.0,0,0
951,1,0,1,1,3,0,0.6622698138301194,0.9633545232117299,48.760000000000005,3.7113000000000014,49.01300000000002,181.62600000000006,0.25,0.5,0.37949549436663793,12,1,1,6,1,0.0,0,0
952,3,0,3,1,3,0,0.5957536724115057,1.0010974116059088,86.14000000000001,0.7206999999999999,48.58480000000003,204.2550000000001,1.0,0.46153846153846156,0.37675003101690446,13,1,3,6,0,1.0,0,0
953,1,0,1,1,4,0,0.6495358361632088,0.8277743381676403,48.760000000000005,3.994500000000002,56.31400000000002,240.1040000000001,0.3333333333333333,0.46153846153846156,0.4259370741099852,13,1,1,6,0,0.0,0,0
954,3,0,3,1,3,1,0.5203875922608395,0.9246505105702371,78.30000000000001,3.3339000000000025,69.16100000000004,254.33400000000017,0.9166666666666666,0.3333333333333333,0.4396077344046098,18,1,3,6,0,1.0,0,0
955,1,0,1,1,1,0,0.7748912627958618,0.524601011753364,48.760000000000005,3.4209000000000005,40.216000000000015,171.562,0.0,0.5454545454545454,0.35322540564420574,11,1,1,6,0,0.0,0,0
956,1,0,1,1,1,0,0.6877131041557215,0.6460533862036613,48.760000000000005,1.8492000000000002,26.784999999999993,97.12099999999995,1.0,0.5714285714285714,0.2721623639321255,7,1,1,4,0,1.0,0,0
957,2,1,3,0,6,0,0.6247368980354755,0.8573653522957573,68.99000000000001,1.4593,34.949799999999996,129.16299999999998,1.0,0.0,0.2593955628349552,9,0,2,0,0,0.0,0,0
958,2,1,3,0,4,0,0.6725050381645756,0.6756796007452532,60.790000000000006,0.5160999999999998,27.939699999999995,100.12499999999997,1.0,0.0,0.2387458105547173,7,0,2,0,0,0.0,0,0
959,1,0,1,1,5,0,0.5886258542036956,0.741898976810282,48.760000000000005,3.9710000000000027,53.860000000000035,175.2350000000001,0.4,0.46153846153846156,0.37742546174524616,13,1,1,6,0,0.0,0,0
960,1,0,1,1,2,0,0.6835026251809898,0.6718997168272477,48.760000000000005,1.7066999999999999,26.73699999999999,97.12099999999995,1.0,0.42857142857142855,0.28589372388767376,7,1,1,3,0,1.0,0,0
961,3,0,3,0,6,0,0.5987770657798838,0.8719412928610571,75.06,1.6384,39.85800000000001,157.1730000000001,0.8333333333333334,0.0,0.2689910714714306,11,0,3,0,1,0.0,0,0
962,1,0,1,1,2,0,0.6918739216790737,0.40650167637570833,48.760000000000005,3.075920000000001,39.94300000000001,151.14400000000006,0.14285714285714285,0.5454545454545454,0.33618009547611816,11,1,1,6,0,0.0,0,0
963,2,0,2,2,3,0,0.6145544444631694,0.6998475316842397,65.83,3.8594000000000017,65.12250000000003,223.23500000000007,0.0,0.8235294117647058,0.33693093560187426,17,2,2,6,0,0.0,0,0
964,3,0,3,2,1,0,0.7308489162160307,0.45862161350749236,67.22,2.9499000000000004,41.451000000000015,199.116,0.14285714285714285,0.6428571428571429,0.3960142204932623,14,1,3,6,0,0.14285714285714285,0,0
965,1,0,1,1,2,0,0.6932811057110563,0.4231322011334424,48.760000000000005,3.075920000000001,39.94300000000002,151.14400000000003,0.14285714285714285,0.5454545454545454,0.33618009547611816,11,1,1,6,0,0.0,0,0
966,3,0,3,2,2,0,0.6128696666642803,0.6704764479159598,61.230000000000004,2.4650000000000007,58.28000000000004,204.23300000000006,0.4,0.8,0.42174311437534484,15,2,3,6,0,0.4,0,0
967,3,0,3,1,1,1,0.5360085189027014,0.9996499611071202,78.30000000000001,3.0863000000000014,64.59200000000004,240.30700000000016,0.9090909090909091,0.4117647058823529,0.4008019052567631,17,1,3,7,1,1.0,0,0
968,4,3,7,0,7,0,0.6509286062771505,0.9513253365453145,109.45,-0.9876000000000003,33.1344,147.13400000000007,1.0,0.0,0.26957779261445985,10,0,4,0,0,0.0,0,0
969,1,0,1,1,1,0,0.7873141569083854,0.4262706436137261,48.760000000000005,3.5300000000000002,42.906000000000006,216.013,0.0,0.5454545454545454,0.39130305883715394,11,1,1,6,0,0.0,0,0
970,2,2,4,2,5,0,0.585944559729918,1.2384338096130936,84.78,2.3816000000000006,62.02250000000003,216.24400000000009,0.2727272727272727,0.5625,0.4586223739540067,16,1,3,6,1,0.0,0,0
971,3,0,3,2,3,1,0.577322714255602,1.0353406640630876,78.30000000000001,2.3177000000000003,61.134000000000036,232.24300000000008,0.36363636363636365,0.8235294117647058,0.4550876620990352,17,2,3,6,0,0.36363636363636365,0,0
972,2,1,3,1,1,0,0.6460537051173951,0.8152385205911507,60.790000000000006,1.0487,35.0377,126.16299999999994,1.0,0.6666666666666666,0.31836137903125944,9,1,2,6,1,1.0,0,0
973,1,0,1,1,3,0,0.6400206741610477,1.0115771101850985,48.760000000000005,4.076700000000002,49.005000000000024,215.17800000000005,0.3333333333333333,0.4,0.40521766662446235,15,1,1,6,1,0.0,0,0
974,3,0,3,1,7,0,0.545676091086472,0.9870475024266424,75.06,2.861200000000001,64.33000000000004,233.27100000000013,0.4166666666666667,0.35294117647058826,0.3276600773346895,17,1,3,6,1,0.0,0,0
975,5,1,6,1,7,1,0.5527994309323032,1.055296405690794,113.39,1.7647,69.57970000000003,278.2679999999997,0.3333333333333333,0.3,0.36933309083987087,20,1,6,6,1,0.0,0,0
976,2,0,2,1,4,0,0.5856100453908551,0.7823823762763888,52.0,2.1695,48.87700000000004,168.24400000000014,1.0,0.5,0.35391699919935105,12,1,2,6,0,1.0,0,0
977,1,0,1,2,1,0,0.6210684236912692,0.5405690273862432,48.760000000000005,3.3743000000000016,51.26700000000003,173.21900000000008,0.4,0.7692307692307693,0.3549124469765391,13,1,1,6,1,0.4,0,0
978,1,0,1,1,3,0,0.6618701300802644,0.8881049419839839,48.760000000000005,3.192800000000001,49.169000000000025,181.62600000000006,0.25,0.5,0.39076392214231287,12,1,1,6,0,0.0,0,0
979,3,0,3,1,2,0,0.7237226882152047,0.8887839353595303,74.54,1.2869000000000002,34.882000000000005,135.13000000000005,0.2,0.6,0.3477546469065443,10,1,3,6,0,0.0,0,0
980,2,1,3,0,5,0,0.6538184530382308,0.7226410010103145,68.99000000000001,1.0675999999999999,30.31079999999999,115.13599999999997,1.0,0.0,0.3333099305930407,8,0,2,0,1,0.0,0,0
981,2,1,3,1,4,0,0.645678678199551,0.5720282747029866,68.99000000000001,2.9508400000000012,46.38680000000002,163.18000000000006,0.25,0.5,0.3856242398179153,12,1,2,6,0,0.0,0,0
982,2,0,2,0,4,1,0.6815594130710173,0.9317160691211269,69.07,0.3848999999999999,32.706999999999994,128.13499999999996,0.75,0.0,0.30093331304238097,9,0,2,0,0,0.0,0,0
983,2,0,2,1,2,0,0.6444496492032648,0.8284036566211173,57.99000000000001,1.4757,32.986999999999995,127.14699999999993,1.0,0.5555555555555556,0.31456789627464193,9,1,2,5,1,1.0,0,0
984,2,0,2,1,3,0,0.6918994572011833,0.789471208473191,57.989999999999995,2.7761000000000013,41.75800000000002,167.14300000000006,0.14285714285714285,0.5,0.3791993470036632,12,1,2,6,0,0.0,0,0
985,2,1,3,1,4,0,0.6261996321876491,0.9778092411264918,60.790000000000006,2.3478000000000003,48.011700000000026,162.19600000000008,0.25,0.5,0.4135983910832676,12,1,2,6,0,0.0,0,0
986,1,0,1,1,2,0,0.7207261508030217,0.6427710289618301,48.760000000000005,3.699320000000001,47.68500000000002,212.05000000000004,0.14285714285714285,0.5454545454545454,0.3867833985714846,11,1,1,6,0,0.0,0,0
987,5,0,5,0,7,0,0.5853479079922531,0.9450055931743818,101.36000000000001,0.7915,46.200000000000024,201.18200000000007,0.7142857142857143,0.0,0.2837088307143442,14,0,5,0,0,0.0,0,0
988,4,0,4,2,3,1,0.5230170960686885,1.1036705624262233,95.37,2.9864000000000015,85.89500000000004,316.36099999999965,0.5,0.5217391304347826,0.3709660457226231,23,1,4,7,1,0.3,0,0
989,1,0,1,1,3,0,0.6516475496486892,0.9120104906831537,48.760000000000005,3.197000000000002,43.96100000000002,165.17100000000005,0.25,0.5,0.36680773140035805,12,1,1,6,1,0.0,0,0
990,3,0,3,1,3,0,0.6763542092463575,0.5951427524672278,75.06,3.0684000000000013,51.59750000000002,211.60800000000006,0.125,0.42857142857142855,0.326270479958123,14,1,3,6,0,0.0,0,0
991,1,0,1,1,2,0,0.7082104283783284,0.5486885901991685,48.760000000000005,3.5902200000000013,44.99500000000002,167.59900000000005,0.14285714285714285,0.5454545454545454,0.348759134228261,11,1,1,6,0,0.0,0,0
992,2,0,2,1,5,0,0.6138626542884514,0.8142463577571544,57.989999999999995,3.0665000000000013,50.55500000000003,177.2070000000001,0.3333333333333333,0.46153846153846156,0.3973175645672563,13,1,2,6,1,0.0,0,0
993,1,0,1,1,2,0,0.7081792386228895,0.578935263376957,48.760000000000005,3.5902200000000013,44.99500000000002,167.59900000000005,0.14285714285714285,0.5454545454545454,0.348759134228261,11,1,1,6,0,0.0,0,0
994,2,1,3,1,1,1,0.664645038117713,0.8525912357348483,77.86,0.5753,35.1777,140.14600000000007,0.8,0.7,0.322405011045118,10,1,3,6,1,0.8,0,0
995,2,0,2,1,3,0,0.6536826043617837,0.9748340430243004,61.650000000000006,2.4529000000000005,41.79800000000002,148.16900000000007,0.2857142857142857,0.5454545454545454,0.360657387572183,11,1,2,6,1,0.0,0,0
996,1,0,1,0,4,0,0.6576440456815169,0.7792049201423609,48.760000000000005,1.9527,28.85099999999999,99.13699999999996,1.0,0.0,0.2884233169113231,7,0,1,0,0,0.0,0,0
997,3,1,4,1,3,1,0.5481757728557936,1.1210822832912688,87.09,3.653100000000002,68.32170000000004,248.28600000000012,0.4166666666666667,0.3333333333333333,0.5023699620735043,18,1,4,6,0,0.0,0,0
998,3,0,3,3,7,0,0.5267362826791023,1.3743863917128722,61.230000000000004,3.7681000000000022,89.69400000000005,308.38499999999965,0.3333333333333333,0.8260869565217391,0.4438918676875571,23,3,3,6,0,0.29411764705882354,0,0
999,2,0,2,1,3,0,0.6928190843637916,0.9829905991723225,57.989999999999995,2.7761000000000013,41.75800000000002,167.14300000000006,0.14285714285714285,0.5,0.3791993470036632,12,1,2,6,0,0.0,0,0
1000,3,0,3,1,1,1,0.535917183252066,1.1606879331609299,78.30000000000001,3.0863000000000014,64.59200000000004,240.3070000000002,0.9090909090909091,0.4117647058823529,0.4008019052567631,17,1,3,7,1,1.0,0,0
1001,1,0,1,1,4,0,0.6176904405292837,0.9818482738854538,48.760000000000005,3.1004000000000014,48.870000000000026,161.20800000000008,0.3333333333333333,0.5,0.3713248544843179,12,1,1,6,1,0.0,0,0
1002,1,0,1,1,2,0,0.6046966251060186,0.8329682140874044,48.760000000000005,2.8754000000000017,40.56600000000002,139.2020000000001,1.0,0.6,0.3044960590419955,10,1,1,6,0,1.0,0,0
1003,1,0,1,1,1,0,0.7545492890965062,0.3568766745954851,48.760000000000005,2.9066,35.164000000000016,155.10700000000003,0.0,0.5454545454545454,0.339830731396815,11,1,1,6,0,0.0,0,0
1004,3,0,3,1,2,1,0.5373349576042872,1.0600715210385658,78.30000000000001,2.696200000000001,59.975000000000044,226.28000000000014,0.9,0.3125,0.4119496076128148,16,1,3,5,1,1.0,0,0
1005,5,1,6,1,9,1,0.4740217342823582,1.2713154666081046,113.38999999999999,4.1037000000000035,97.25970000000005,362.4299999999996,0.5555555555555556,0.23076923076923078,0.2340311466106275,26,1,6,6,1,0.0,0,0
1006,1,0,1,0,2,0,0.7558395396455565,0.531834018216807,48.760000000000005,1.2662,19.987999999999996,89.07299999999998,1.0,0.0,0.27764053677997486,6,0,1,0,0,0.0,0,0
1007,3,0,3,1,2,0,0.5869145544969537,1.0447051910992,75.06,3.583700000000002,60.416500000000035,219.2440000000001,0.36363636363636365,0.375,0.3296560471158793,16,1,3,6,0,0.0,0,0
1008,2,1,3,1,4,0,0.6367001220323446,0.8246206206428722,68.99000000000001,2.6817,45.88180000000003,163.1800000000001,0.25,0.5,0.40610894953252447,12,1,2,6,1,0.0,0,0
1009,2,1,3,0,3,1,0.698471752744283,0.7225455544115696,77.86000000000001,0.042699999999999794,28.079699999999995,114.10799999999998,0.6666666666666666,0.0,0.30685657799487387,8,0,3,0,0,0.0,0,0
1010,2,1,3,1,2,0,0.7395436197387366,0.6387541544232,68.99000000000001,2.4730999999999996,36.87080000000002,153.116,0.0,0.5454545454545454,0.37545006305742945,11,1,2,6,0,0.0,0,0
1011,3,0,3,1,5,0,0.5994534542659418,0.8811908996042547,75.06,3.113520000000002,55.941500000000026,205.2170000000001,0.3,0.4,0.32876673378143534,15,1,3,6,0,0.0,0,0
